交易日期,开盘,收盘,最高,最低,成交量,成交额(万元)
20250812,12.044859317250635,12.074237022902466,12.142785002756737,12.044859317250635,680056.19,83963.56
20250811,12.142785002756737,12.044859317250635,12.162370139857957,12.015481611598803,934353.15,115030.51
20250808,12.22112555116162,12.142785002756737,12.270088393914671,12.132992434206129,829795.91,103258.68
20250807,12.181955276959178,12.21133298261101,12.270088393914671,12.132992434206129,722053.05,90076.00
20250806,12.21133298261101,12.2015404140604,12.26029582536406,12.142785002756737,690447.65,85968.47
20250805,12.044859317250635,12.21133298261101,12.24071068826284,12.025274180149413,1132078.2,140515.23
20250804,11.986103905946973,12.044859317250635,12.123199865655518,11.956726200295144,1032689.69,127137.64
20250801,11.986103905946973,12.025274180149413,12.074237022902466,11.897970788991481,1012186.98,124023.92
20250731,12.25050325681345,11.976311337396364,12.289673531015893,11.966518768845754,1690081.25,207963.06
20250730,12.093822160003686,12.23091811971223,12.377806647971385,12.084029591453076,1715163.6,214993.44
20250729,12.2015404140604,12.084029591453076,12.25050325681345,12.084029591453076,1012818.01,125511.40
20250728,12.093822160003686,12.2015404140604,12.270088393914671,12.064444454351856,1238242.78,154131.70
20250725,12.074237022902466,12.093822160003686,12.2015404140604,12.064444454351856,1108266.66,137210.37
20250724,12.270088393914671,12.093822160003686,12.270088393914671,12.074237022902466,1959350.57,242617.52
20250723,12.2015404140604,12.270088393914671,12.368014079420774,12.191747845509788,1370520,171915.88
20250722,12.338636373768942,12.23091811971223,12.338636373768942,12.064444454351856,1935229.16,240833.73
20250721,12.377806647971385,12.348428942319552,12.446354627825658,12.289673531015893,1079026.62,136015.57
20250718,12.358221510870163,12.436562059275046,12.485524902028097,12.338636373768942,1241206.11,157417.68
20250717,12.348428942319552,12.328843805218332,12.436562059275046,12.279880962465281,944641.4,118966.62
20250716,12.465939764926876,12.377806647971385,12.495317470578707,12.24071068826284,1927863.79,242498.40
20250715,12.720546547242744,12.465939764926876,12.769509389995795,12.446354627825658,1810531.31,232227.73
20250714,12.60303572463542,12.710753978692134,12.896812781153729,12.59324315608481,1872895.85,244092.41
20250711,12.91639791825495,12.642205998837861,13.024116172311663,12.62262086173664,2443743.5,320021.96
20250710,12.55407288188237,12.90660534970434,13.053493877963493,12.524695176230537,2481415.53,324945.40
20250709,12.397391785072605,12.57365801898359,12.63241343028725,12.397391785072605,1205963.3,154269.90
20250708,12.485524902028097,12.426769490724435,12.57365801898359,12.387599216521995,1090985.97,138709.36
20250707,12.338636373768942,12.514902607679927,12.55407288188237,12.338636373768942,1495406.53,190175.59
20250704,12.093822160003686,12.338636373768942,12.456147196376266,12.044859317250635,1775332.67,222487.41
20250703,12.074237022902466,12.093822160003686,12.162370139857957,12.025274180149413,794085.97,98054.60
20250702,12.054651885801245,12.064444454351856,12.152577571307347,11.976311337396364,1200411.84,148184.22
20250701,11.80983767203599,12.044859317250635,12.074237022902466,11.80983767203599,1354341.08,165380.67
20250630,11.88817822044087,11.8196302405866,11.917555926092701,11.711911986529886,1504819.65,181249.24
20250627,12.113407297104906,11.946933631744532,12.319051236667722,11.87838565189026,2377600.15,293786.51
20250626,11.80004510348538,12.152577571307347,12.22112555116162,11.760874829282937,2174577.66,267220.75
20250625,11.682534280878054,11.80983767203599,11.829422809137208,11.584608595371952,1675116.47,200798.97
20250624,11.653156575226225,11.682534280878054,11.760874829282937,11.594401163922562,1308525.31,156062.19
20250623,11.565023458270732,11.682534280878054,11.721704555080496,11.427927498562187,1389170.48,164647.69
20250620,11.457305204214018,11.594401163922562,11.613986301023782,11.427927498562187,1309197.82,154454.19
20250619,11.51606061551768,11.457305204214018,11.5356457526189,11.408342361460967,832247.16,97412.73
20250618,11.5356457526189,11.52585318406829,11.565023458270732,11.418134930011577,683521.11,80290.81
20250617,11.54543832116951,11.51606061551768,11.633571438125005,11.46709777276463,890027.34,104896.07
20250616,11.330001813056086,11.54543832116951,11.54543832116951,11.290831538853643,1174438.27,137104.17
20250613,11.437720067112798,11.339794381606696,11.49647547841646,11.320209244505476,1095494.19,127277.31
20250612,11.320209244505476,11.437720067112798,11.457305204214018,11.281038970303033,1290220.47,150028.72
20250611,11.223174289675836,11.251659503609023,11.327620074097522,11.194689075742646,1094666.64,129865.63
20250610,11.128223576565212,11.213679218364772,11.289639788853274,11.118728505254149,1428131.8,168901.88
20250609,11.137718647876273,11.118728505254149,11.156708790498397,11.061758077387774,773254.68,90509.26
20250606,11.109233433943086,11.109233433943086,11.194689075742646,11.090243291320961,682352.51,79990.00
20250605,11.28014471754221,11.080748220009898,11.308629931475398,11.071253148698835,1166803.49,136921.23
20250604,11.223174289675836,11.24216443229796,11.28014471754221,11.185194004431585,1167959.5,138301.97
20250603,10.957312292966085,11.213679218364772,11.308629931475398,10.947817221655024,2192479.66,258096.26
20250530,10.890846793788649,10.976302435588211,10.995292578210336,10.862361579855461,1130849.31,130343.37
20250529,10.93832215034396,10.881351722477588,10.96680736427715,10.871856651166523,919806.76,105672.64
20250528,10.919332007721836,10.947817221655024,10.96680736427715,10.862361579855461,658179.47,75757.13
20250527,10.871856651166523,10.909836936410773,10.957312292966085,10.843371437233337,801915.14,92191.23
20250526,10.862361579855461,10.843371437233337,10.919332007721836,10.824381294611213,699158.58,80049.57
20250523,10.96680736427715,10.881351722477588,11.01428272083246,10.852866508544398,962643.11,110863.61
20250522,10.871856651166523,10.96680736427715,10.976302435588211,10.862361579855461,1002968.06,115526.51
20250521,10.824381294611213,10.900341865099712,11.004787649521399,10.81488622330015,1328278.1,152835.04
20250520,10.824381294611213,10.81488622330015,10.890846793788649,10.795896080678023,643634.8,73445.53
20250519,10.824381294611213,10.795896080678023,10.890846793788649,10.786401009366962,831390.6,94988.35
20250516,10.795896080678023,10.805391151989088,10.852866508544398,10.73892565281165,914744.45,103922.36
20250515,10.852866508544398,10.81488622330015,10.919332007721836,10.805391151989088,1035460.26,118373.28
20250514,10.719935510189524,10.852866508544398,10.890846793788649,10.681955224945275,1683513.58,191299.54
20250513,10.624984797078898,10.719935510189524,10.757915795433775,10.58700451183465,1261030.62,142050.13
20250512,10.596499583145713,10.596499583145713,10.653470011012088,10.568014369212525,895604.6,100047.84
20250509,10.51104394134615,10.58700451183465,10.605994654456774,10.501548870035089,999897.47,111368.82
20250508,10.444578442168712,10.520539012657213,10.520539012657213,10.435083370857651,1056613.66,116791.35
20250507,10.454073513479775,10.4730636561019,10.482558727412963,10.416093228235527,1126270.01,124009.81
20250506,10.368617871680213,10.406598156924463,10.444578442168712,10.340132657747027,854671.27,93521.21
20250430,10.406598156924463,10.359122800369152,10.416093228235527,10.340132657747027,869834.92,94991.10
20250429,10.444578442168712,10.425588299546588,10.463568584790837,10.3971030856134,649044.94,71279.25
20250428,10.444578442168712,10.444578442168712,10.482558727412963,10.406598156924463,642018.37,70652.02
20250425,10.482558727412963,10.454073513479775,10.492053798724026,10.435083370857651,637546.86,70231.53
20250424,10.444578442168712,10.4730636561019,10.501548870035089,10.435083370857651,689256.13,76034.86
20250423,10.482558727412963,10.454073513479775,10.492053798724026,10.416093228235527,586382.93,64584.24
20250422,10.463568584790837,10.482558727412963,10.501548870035089,10.425588299546588,831128.87,91596.77
20250421,10.444578442168712,10.463568584790837,10.568014369212525,10.416093228235527,1114184.18,123080.45
20250418,10.482558727412963,10.615489725767837,10.624984797078898,10.4730636561019,727098.15,81003.16
20250417,10.3971030856134,10.501548870035089,10.520539012657213,10.378112942991276,823919.31,90759.75
20250416,10.378112942991276,10.444578442168712,10.454073513479775,10.359122800369152,842822.17,92331.61
20250415,10.368617871680213,10.3971030856134,10.416093228235527,10.349627729058088,722754.1,79013.91
20250414,10.3971030856134,10.378112942991276,10.482558727412963,10.368617871680213,785993.45,86255.71
20250411,10.3211425151249,10.340132657747027,10.349627729058088,10.28316222988065,583879.02,63431.18
20250410,10.311647443813838,10.349627729058088,10.378112942991276,10.27366715856959,866548.05,94335.23
20250409,10.188211516770027,10.254677015947465,10.28316222988065,10.121746017592589,1064394.05,114523.90
20250408,10.140736160214713,10.27366715856959,10.302152372502775,10.121746017592589,1463987.71,157659.00
20250407,10.444578442168712,10.159726302836837,10.492053798724026,9.950834733993466,2545560.48,275105.54
20250403,10.73892565281165,10.767410866744836,10.81488622330015,10.729430581500587,643913.91,73037.58
20250402,10.681955224945275,10.795896080678023,10.833876365922274,10.681955224945275,932641.76,105874.72
20250401,10.7009453675674,10.7009453675674,10.729430581500587,10.653470011012088,681470.42,76742.41
20250331,10.786401009366962,10.691450296256336,10.805391151989088,10.691450296256336,1116125.64,126259.83
20250328,10.81488622330015,10.776905938055899,10.824381294611213,10.767410866744836,644945.55,73242.09
20250327,10.795896080678023,10.81488622330015,10.833876365922274,10.776905938055899,553349.4,62986.34
20250326,10.843371437233337,10.805391151989088,10.852866508544398,10.795896080678023,740863.07,84353.69
20250325,10.805391151989088,10.852866508544398,10.852866508544398,10.786401009366962,735608.88,83914.20
20250324,10.833876365922274,10.805391151989088,10.862361579855461,10.767410866744836,1164577.34,132556.40
20250321,10.909836936410773,10.843371437233337,10.93832215034396,10.81488622330015,1376388.97,157615.18
20250320,10.928827079032898,10.909836936410773,11.023777792143523,10.909836936410773,1101157.24,126884.91
20250319,10.900341865099712,10.93832215034396,10.947817221655024,10.881351722477588,1362454.91,156645.22
20250318,10.93832215034396,10.909836936410773,10.957312292966085,10.900341865099712,1605290,184650.04
20250317,11.04276793476565,10.919332007721836,11.080748220009898,10.881351722477588,4603612.1,531552.28
20250314,11.223174289675836,11.365600359341773,11.39408557327496,11.223174289675836,1722417.65,205797.05
20250313,11.213679218364772,11.24216443229796,11.308629931475398,11.185194004431585,1312371.21,155512.32
20250312,11.01428272083246,11.251659503609023,11.270649646231147,10.976302435588211,1877318.4,221090.45
20250311,10.957312292966085,11.023777792143523,11.023777792143523,10.93832215034396,608975.27,70424.05
20250310,11.071253148698835,11.004787649521399,11.080748220009898,10.96680736427715,663833.93,76926.14
20250307,11.04276793476565,11.080748220009898,11.099738362632023,11.01428272083246,835536.69,97323.67
20250306,11.099738362632023,11.04276793476565,11.109233433943086,11.01428272083246,877407.71,102178.06
20250305,10.93832215034396,11.071253148698835,11.080748220009898,10.900341865099712,1080645.44,125489.21
20250304,10.890846793788649,10.928827079032898,10.96680736427715,10.862361579855461,683178.73,78544.80
20250303,10.93832215034396,10.928827079032898,10.976302435588211,10.871856651166523,830456.95,95526.64
20250228,10.995292578210336,10.947817221655024,11.090243291320961,10.919332007721836,949088.06,110033.51
20250227,10.947817221655024,11.033272863454584,11.04276793476565,10.881351722477588,977309.75,113038.67
20250226,10.890846793788649,10.93832215034396,11.01428272083246,10.890846793788649,841645.52,97064.12
20250225,10.976302435588211,10.890846793788649,10.995292578210336,10.881351722477588,917156.02,105568.52
20250224,11.04276793476565,11.004787649521399,11.099738362632023,10.976302435588211,949956.17,110354.90
20250221,11.099738362632023,11.05226300607671,11.118728505254149,10.96680736427715,973968.97,113103.38
20250220,11.118728505254149,11.071253148698835,11.16620386180946,11.061758077387774,784396.27,91723.14
20250219,11.204184147053711,11.118728505254149,11.213679218364772,11.090243291320961,1177748.95,138246.72
20250218,11.16620386180946,11.213679218364772,11.35610528803071,11.16620386180946,1996610.49,237107.15
20250217,11.01428272083246,11.185194004431585,11.204184147053711,10.96680736427715,2061965.42,241314.61
20250214,10.909836936410773,10.96680736427715,10.96680736427715,10.852866508544398,973057.74,111835.60
20250213,10.843371437233337,10.919332007721836,10.96680736427715,10.824381294611213,1358639.27,156070.95
20250212,10.833876365922274,10.843371437233337,10.852866508544398,10.767410866744836,988806.83,112532.36
20250211,10.824381294611213,10.843371437233337,10.890846793788649,10.795896080678023,844520.03,96386.56
20250210,10.805391151989088,10.852866508544398,10.919332007721836,10.786401009366962,1026590.93,117404.46
20250207,10.786401009366962,10.805391151989088,10.871856651166523,10.73892565281165,1407492.62,160162.20
20250206,10.776905938055899,10.786401009366962,10.871856651166523,10.729430581500587,955603.25,108479.32
20250205,10.919332007721836,10.795896080678023,10.93832215034396,10.757915795433775,843433.7,96119.36
20250127,10.805391151989088,10.890846793788649,10.96680736427715,10.805391151989088,1151934.71,132427.06
20250124,10.748420724122711,10.767410866744836,10.81488622330015,10.653470011012088,944944.21,106989.91
20250123,10.605994654456774,10.748420724122711,10.824381294611213,10.605994654456774,1514920.27,171517.25
20250122,10.748420724122711,10.530034083968275,10.757915795433775,10.520539012657213,1347129.22,150481.86
20250121,10.871856651166523,10.757915795433775,10.871856651166523,10.748420724122711,902068.94,102487.92
20250120,10.919332007721836,10.843371437233337,10.93832215034396,10.824381294611213,832029.13,95309.22
20250117,10.947817221655024,10.871856651166523,10.96680736427715,10.843371437233337,689764.86,79123.04
20250116,10.96680736427715,10.985797506899274,11.004787649521399,10.890846793788649,872963.99,100768.93
20250115,10.805391151989088,10.900341865099712,10.995292578210336,10.786401009366962,1031630.82,118540.37
20250114,10.634479868389962,10.805391151989088,10.824381294611213,10.624984797078898,824628.95,93446.78
20250113,10.681955224945275,10.634479868389962,10.691450296256336,10.520539012657213,934966.18,104490.44
20250110,10.824381294611213,10.729430581500587,10.881351722477588,10.71044043887846,798133.51,90500.50
20250109,10.919332007721836,10.824381294611213,10.919332007721836,10.776905938055899,751483.3,85783.61
20250108,10.919332007721836,10.919332007721836,11.04276793476565,10.824381294611213,1062386.01,122359.90
20250107,10.843371437233337,10.928827079032898,10.947817221655024,10.795896080678023,747862.88,85832.90
20250106,10.805391151989088,10.862361579855461,10.900341865099712,10.653470011012088,1085536.3,123430.58
20250103,10.862361579855461,10.805391151989088,10.957312292966085,10.786401009366962,1154680.44,132052.10
20250102,11.137718647876273,10.852866508544398,11.175698933120522,10.81488622330015,1819596.99,210292.31
20241231,11.327620074097522,11.109233433943086,11.384590501963897,11.109233433943086,1475367.33,174724.21
20241230,11.185194004431585,11.346610216719647,11.365600359341773,11.185194004431585,1351846.36,161089.21
20241227,11.270649646231147,11.232669360986897,11.299134860164335,11.071253148698835,1290012.28,151838.33
20241226,11.31812500278646,11.261154574920084,11.327620074097522,11.185194004431585,1000074.7,118374.55
20241225,11.261154574920084,11.31812500278646,11.413075715897085,11.24216443229796,1475282.94,175995.66
20241224,11.128223576565212,11.261154574920084,11.270649646231147,11.128223576565212,1350836.91,159569.88
20241223,11.05226300607671,11.137718647876273,11.24216443229796,11.05226300607671,1659404.76,195351.95
20241220,11.004787649521399,11.033272863454584,11.109233433943086,10.995292578210336,714646.27,83143.75
20241219,11.004787649521399,11.004787649521399,11.05226300607671,10.957312292966085,697379.04,80846.57
20241218,10.995292578210336,11.061758077387774,11.147213719187336,10.985797506899274,1016589.66,118628.58
20241217,10.985797506899274,10.947817221655024,11.061758077387774,10.93832215034396,802119.95,92922.55
20241216,10.976302435588211,10.985797506899274,11.071253148698835,10.947817221655024,805717.78,93422.62
20241213,11.194689075742646,10.976302435588211,11.204184147053711,10.976302435588211,1343792.89,156558.91
20241212,11.137718647876273,11.251659503609023,11.270649646231147,11.118728505254149,986234.59,116406.24
20241211,11.194689075742646,11.137718647876273,11.232669360986897,11.128223576565212,967691.45,113837.42
20241210,11.299134860164335,11.194689075742646,11.346610216719647,11.156708790498397,2167807.24,256460.07
20241209,11.04276793476565,11.080748220009898,11.128223576565212,11.004787649521399,964063.16,112344.19
20241206,10.862361579855461,11.071253148698835,11.109233433943086,10.852866508544398,1726269.27,200427.05
20241205,10.862361579855461,10.862361579855461,10.919332007721836,10.833876365922274,687108.83,78613.80
20241204,10.862361579855461,10.881351722477588,10.947817221655024,10.795896080678023,1007470.59,115462.34
20241203,10.795896080678023,10.909836936410773,10.919332007721836,10.776905938055899,1082559.36,123699.27
20241202,10.81488622330015,10.81488622330015,10.824381294611213,10.73892565281165,975433.66,110878.56
20241129,10.795896080678023,10.805391151989088,10.881351722477588,10.767410866744836,1028487.58,117331.62
20241128,10.81488622330015,10.767410866744836,10.843371437233337,10.748420724122711,733168.54,83312.13
20241127,10.672460153634212,10.81488622330015,10.81488622330015,10.58700451183465,895178.05,101000.20
20241126,10.615489725767837,10.7009453675674,10.73892565281165,10.577509440523588,831078.2,93373.39
20241125,10.71044043887846,10.615489725767837,10.767410866744836,10.577509440523588,1166020.32,131013.06
20241122,11.004787649521399,10.71044043887846,11.023777792143523,10.71044043887846,1625317.44,185807.16
20241121,11.033272863454584,11.004787649521399,11.061758077387774,10.976302435588211,883408.06,102399.84
20241120,11.080748220009898,11.05226300607671,11.156708790498397,11.023777792143523,1286572.48,149881.80
20241119,11.156708790498397,11.090243291320961,11.35610528803071,10.96680736427715,2430036.65,284966.17
20241118,11.04276793476565,11.156708790498397,11.43206585851921,11.033272863454584,3797324.45,449324.91
20241115,10.919332007721836,10.862361579855461,11.023777792143523,10.843371437233337,1215783.51,139930.87
20241114,11.004787649521399,10.957312292966085,11.109233433943086,10.947817221655024,1159783.11,134837.82
20241113,10.919332007721836,11.023777792143523,11.109233433943086,10.900341865099712,1086263.28,126016.19
20241112,10.995292578210336,10.957312292966085,11.24216443229796,10.928827079032898,1717662.55,200579.14
20241111,11.04276793476565,11.01428272083246,11.090243291320961,10.890846793788649,1486951.64,171796.16
20241108,11.337115145408584,11.128223576565212,11.403580644586022,11.109233433943086,1895104.15,223906.05
20241107,10.919332007721836,11.308629931475398,11.327620074097522,10.900341865099712,2242843.79,262700.76
20241106,11.033272863454584,10.96680736427715,11.05226300607671,10.890846793788649,1462286.36,168997.75
20241105,10.843371437233337,11.061758077387774,11.071253148698835,10.81488622330015,1665418.4,192526.07
20241104,10.852866508544398,10.881351722477588,10.881351722477588,10.691450296256336,1131516.11,128587.41
20241101,10.805391151989088,10.852866508544398,10.96680736427715,10.767410866744836,1589811.11,182142.34
20241031,10.757915795433775,10.805391151989088,10.862361579855461,10.672460153634212,1250205.39,141962.43
20241030,10.919332007721836,10.748420724122711,10.995292578210336,10.7009453675674,1482402.79,168650.17
20241029,11.033272863454584,10.957312292966085,11.147213719187336,10.947817221655024,1198024.82,139115.03
20241028,11.090243291320961,11.05226300607671,11.090243291320961,10.947817221655024,1169486.98,135600.90
20241025,11.175698933120522,11.118728505254149,11.185194004431585,11.099738362632023,1105754.68,129684.44
20241024,11.213679218364772,11.156708790498397,11.261154574920084,11.128223576565212,885299.42,104281.86
20241023,11.223174289675836,11.261154574920084,11.289639788853274,11.156708790498397,1511866.04,178723.68
20241022,11.16620386180946,11.194689075742646,11.327620074097522,11.128223576565212,1617787.13,190843.87
20241021,11.337115145408584,11.213679218364772,11.337115145408584,11.04276793476565,2806654.67,330202.02
20241018,11.308629931475398,11.43206585851921,11.564996856874084,11.090243291320961,2604654.16,310582.10
20241017,11.460551072452397,11.346610216719647,11.612472213429397,11.327620074097522,1653708.09,199326.16
20241016,11.204184147053711,11.451056001141335,11.564996856874084,11.175698933120522,1914493.53,230134.09
20241015,11.337115145408584,11.299134860164335,11.612472213429397,11.28014471754221,2072840.77,250097.44
20241014,11.375095430652834,11.413075715897085,11.564996856874084,11.194689075742646,2400595.09,288193.43
20241011,11.39408557327496,11.128223576565212,11.555501785563022,10.995292578210336,2070890.57,245584.82
20241010,11.033272863454584,11.375095430652834,11.640957427362583,11.01428272083246,3426421.68,409557.35
20241009,11.735591554130872,10.85286693208619,11.735591554130872,10.834283255832618,4269345.06,517204.97
20241008,12.478938604273761,11.967887507300526,12.478938604273761,11.466128248454075,5888977.78,760266.40
20240930,10.797115903325473,11.345334352805855,11.42896089594693,10.741364874564757,5430283.64,646743.88
20240927,10.546236273902247,10.611279140789751,10.741364874564757,10.24889745384509,3840016.37,433798.51
20240926,9.756430033125428,10.360399511366525,10.360399511366525,9.756430033125428,3086457.2,334175.95
20240925,9.775013709379,9.756430033125428,9.94226679566115,9.709970842491497,2160693.98,228599.54
20240924,9.39404834618077,9.635636137477208,9.635636137477208,9.36617283180041,1638213.19,167817.45
20240923,9.189627907391476,9.329005479293265,9.375464669927197,9.171044231137902,896907.55,89742.80
20240920,9.115293202377186,9.19891974551826,9.19891974551826,9.087417687996826,797297.14,78512.12
20240919,9.096709526123613,9.115293202377186,9.143168716757543,8.994499306728965,684293.11,66934.12
20240918,9.03166665923611,9.078125849870041,9.087417687996826,8.975915630475393,443610.99,43166.56
20240913,9.040958497362897,9.013082982982537,9.124585040503971,9.013082982982537,566461.9,55326.97
20240912,8.966623792348608,9.050250335489682,9.078125849870041,8.929456439841463,581834.05,56492.32
20240911,9.180336069264689,8.966623792348608,9.180336069264689,8.948040116095036,1108727.04,107860.25
20240910,9.161752393011115,9.19891974551826,9.217503421771832,9.087417687996826,767901.14,75612.48
20240909,9.338297317420054,9.15246055488433,9.356880993673625,9.143168716757543,1639174.51,162485.77
20240906,9.347589155546839,9.36617283180041,9.486966727448632,9.338297317420054,878865.43,89150.78
20240905,9.31971364116648,9.356880993673625,9.36617283180041,9.27325445053255,594208.76,59584.58
20240904,9.338297317420054,9.310421803039693,9.431215698687915,9.291838126786121,847992.33,85222.47
20240903,9.39404834618077,9.36617283180041,9.412632022434343,9.291838126786121,916581.22,92088.47
20240902,9.403340184307554,9.39404834618077,9.486966727448632,9.375464669927197,968835.5,98389.88
20240830,9.39404834618077,9.4405075368147,9.53342591808256,9.39404834618077,1294059.08,131885.87
20240829,9.579885108716493,9.412632022434343,9.644927975603995,9.39404834618077,1197676.31,122135.11
20240828,9.672803489984354,9.598468784970065,9.691387166237925,9.552009594336132,942547.54,97387.22
20240827,9.72855451874507,9.691387166237925,9.775013709379,9.635636137477208,723136.58,75558.38
20240826,9.756430033125428,9.747138194998643,9.802889223759358,9.682095328111139,740675.24,77592.18
20240823,9.654219813730782,9.72855451874507,9.756430033125428,9.589176946843278,1071905.71,111747.58
20240822,9.60776062309685,9.644927975603995,9.709970842491497,9.589176946843278,1109030.39,115387.18
20240821,9.570593270589706,9.617052461223636,9.644927975603995,9.486966727448632,1034887.81,106820.79
20240820,9.589176946843278,9.60776062309685,9.691387166237925,9.552009594336132,1569186.65,162314.77
20240819,9.412632022434343,9.561301432462919,9.570593270589706,9.403340184307554,1482985.26,152059.47
20240816,9.36617283180041,9.412632022434343,9.486966727448632,9.338297317420054,1260367.61,127704.20
20240815,9.217503421771832,9.31971364116648,9.347589155546839,9.171044231137902,776247.47,77585.15
20240814,9.236087098025404,9.217503421771832,9.27325445053255,9.208211583645047,436380.38,43338.04
20240813,9.310421803039693,9.245378936152191,9.31971364116648,9.217503421771832,622077.2,62006.15
20240812,9.310421803039693,9.301129964912908,9.338297317420054,9.27325445053255,353013.46,35325.14
20240809,9.254670774278978,9.329005479293265,9.384756508053982,9.236087098025404,730273.96,73288.65
20240808,9.217503421771832,9.236087098025404,9.27325445053255,9.19891974551826,500410.67,49754.81
20240807,9.245378936152191,9.22679525989862,9.27325445053255,9.208211583645047,517608.42,51484.88
20240806,9.356880993673625,9.22679525989862,9.403340184307554,9.189627907391476,1265536.91,126199.78
20240805,9.39404834618077,9.338297317420054,9.496258565575417,9.338297317420054,758978.52,76898.06
20240802,9.496258565575417,9.421923860561128,9.524134079955775,9.412632022434343,590228.76,60117.34
20240801,9.524134079955775,9.542717756209347,9.589176946843278,9.449799374941486,733883.77,75268.82
20240731,9.36617283180041,9.542717756209347,9.552009594336132,9.356880993673625,1096906.34,111776.87
20240730,9.384756508053982,9.36617283180041,9.412632022434343,9.31971364116648,613267.95,61805.66
20240729,9.310421803039693,9.39404834618077,9.421923860561128,9.263962612405765,781552.43,78801.91
20240726,9.384756508053982,9.31971364116648,9.403340184307554,9.263962612405765,929551.95,93187.95
20240725,9.403340184307554,9.375464669927197,9.431215698687915,9.291838126786121,856404.43,86175.04
20240724,9.459091213068271,9.412632022434343,9.514842241828989,9.403340184307554,724517.57,73633.28
20240723,9.524134079955775,9.459091213068271,9.598468784970065,9.4405075368147,1020153.63,104699.45
20240722,9.626344299350421,9.505550403702204,9.644927975603995,9.468383051195058,994480.87,101866.38
20240719,9.644927975603995,9.635636137477208,9.682095328111139,9.561301432462919,898723.24,92972.27
20240718,9.644927975603995,9.672803489984354,9.691387166237925,9.570593270589706,1087061.02,112736.51
20240717,9.570593270589706,9.663511651857567,9.682095328111139,9.552009594336132,1220168.35,126641.26
20240716,9.598468784970065,9.570593270589706,9.635636137477208,9.514842241828989,943008.11,97156.49
20240715,9.579885108716493,9.598468784970065,9.617052461223636,9.53342591808256,869412.47,89697.58
20240712,9.403340184307554,9.579885108716493,9.579885108716493,9.403340184307554,1214163.69,124687.77
20240711,9.486966727448632,9.412632022434343,9.505550403702204,9.356880993673625,721392.25,73178.93
20240710,9.356880993673625,9.421923860561128,9.477674889321843,9.338297317420054,873865.11,88662.67
20240709,9.236087098025404,9.356880993673625,9.384756508053982,9.208211583645047,1032485.3,103431.65
20240708,9.236087098025404,9.22679525989862,9.310421803039693,9.15246055488433,868659.62,86479.18
20240705,9.53342591808256,9.263962612405765,9.561301432462919,9.217503421771832,1713353.86,172125.66
20240704,9.570593270589706,9.53342591808256,9.644927975603995,9.524134079955775,735044.24,75746.44
20240703,9.663511651857567,9.579885108716493,9.691387166237925,9.561301432462919,713067.46,73732.64
20240702,9.570593270589706,9.663511651857567,9.737846356871856,9.552009594336132,1384385.7,144086.44
20240701,9.375464669927197,9.617052461223636,9.617052461223636,9.329005479293265,1343051.49,137254.96
20240628,9.384756508053982,9.431215698687915,9.53342591808256,9.375464669927197,918089.92,93394.78
20240627,9.347589155546839,9.412632022434343,9.486966727448632,9.291838126786121,928881.97,93895.44
20240626,9.347589155546839,9.36617283180041,9.412632022434343,9.310421803039693,628598.71,63376.39
20240625,9.282568558040829,9.366195301806963,9.412654603899261,9.273276697622372,769992.81,77533.21
20240624,9.264007062002062,9.273298944712193,9.356925889103385,9.180380117610868,947081.54,94490.75
20240621,9.33834212368312,9.291882710132457,9.375509654523649,9.245423296581794,830545.28,83117.69
20240620,9.440552833494577,9.33834212368312,9.449844716204709,9.33834212368312,629627.57,63507.03
20240619,9.384801537233782,9.431260950784445,9.48701224704524,9.366217771813517,796184.18,80767.62
20240618,9.394093419943914,9.366217771813517,9.440552833494577,9.329050240972986,700653.08,70782.95
20240617,9.41267718536418,9.384801537233782,9.440552833494577,9.366217771813517,681217.02,68866.99
20240614,9.431260950784445,9.459136598914842,9.505596012465505,9.282590827422325,1637990.47,165743.40
20240613,9.444272823329575,9.366220981814454,9.478962530669627,9.366220981814454,1203507.79,130440.34
20240612,9.40958311598952,9.43560039649456,9.4616176769996,9.348876128144425,957426.35,103792.75
20240611,9.522324664844694,9.426927969659546,9.557014372184748,9.35754855497944,1337628.54,145284.20
20240607,9.470290103834614,9.530997091679708,9.548341945349733,9.444272823329575,1170126.04,128166.30
20240606,9.452945250164587,9.452945250164587,9.522324664844694,9.43560039649456,1049331.53,114598.94
20240605,9.574359225854774,9.426927969659546,9.600376506359815,9.426927969659546,1018967.75,111415.60
20240604,9.496307384339653,9.557014372184748,9.583031652689789,9.4616176769996,981004.95,107935.66
20240603,9.643738640534881,9.522324664844694,9.652411067369895,9.4616176769996,1326696.75,145608.60
20240531,9.66108349420491,9.635066213699867,9.704445628379975,9.635066213699867,826706.76,92124.81
20240530,9.747807762555043,9.643738640534881,9.834532030905176,9.591704079524801,1325496.35,148160.87
20240529,9.86922173824523,9.765152616225068,9.929928726090322,9.739135335720029,1444811.11,163544.56
20240528,9.97329086026539,9.886566591915257,10.042670274945497,9.851876884575201,1204322.85,137710.72
20240527,9.808514750400136,9.981963287100402,9.99930814077043,9.808514750400136,1454361.43,166327.21
20240524,9.860549311410216,9.808514750400136,9.964618433430378,9.799842323565123,1398275.84,159333.03
20240523,9.99930814077043,9.886566591915257,10.051342701780511,9.860549311410216,1841622.9,211079.93
20240522,10.02532542127547,10.02532542127547,10.181429104305712,9.938601152925337,2115531.38,245844.90
